,do,da,dz,db,chi,iter,recon_loss,act_mse,obs_mse,noi_mse
2063,128,8,7,8,0.6,13000,0.0017158838454633951,0.49235302209854126,0.9459283947944641,1.0
2064,128,8,7,8,0.6,14000,0.001438695820979774,0.49122747778892517,0.9467886686325073,1.0
2065,128,8,7,8,0.6,15000,0.0014636556152254343,0.4908183217048645,0.9458576440811157,1.0
2066,128,8,7,8,0.6,16000,0.0015100623713806272,0.49345362186431885,0.9476936459541321,1.0
2067,128,8,7,8,0.6,17000,0.0014607092598453164,0.49314847588539124,0.9475674033164978,1.0
2068,128,8,7,8,0.6,18000,0.0014527327148243785,0.4911451041698456,0.9465946555137634,1.0
2069,128,8,7,8,0.6,19000,0.001428996678441763,0.4934937357902527,0.9444023370742798,1.0
2070,128,8,7,8,0.6,20000,0.0014796056784689426,0.49163535237312317,0.9469761848449707,1.0
2071,128,8,7,8,0.6,21000,0.0014828138519078493,0.4895334541797638,0.9465301632881165,1.0
2072,128,8,7,8,0.6,22000,0.001473646960221231,0.4922127425670624,0.9448583126068115,1.0
2073,128,8,7,8,0.6,23000,0.0014709077076986432,0.49387362599372864,0.9455451369285583,1.0
2074,128,8,7,8,0.6,24000,0.0014785660896450281,0.49462196230888367,0.9438213109970093,1.0
2075,128,8,7,8,0.6,25000,0.0014974187361076474,0.4929502308368683,0.9459211230278015,1.0
2076,128,8,7,8,0.6,26000,0.0014608338242396712,0.4964635670185089,0.9479365944862366,1.0
2077,128,8,7,8,0.6,27000,0.0014395666075870395,0.49014949798583984,0.9465723633766174,1.0
2078,128,8,7,8,0.6,28000,0.001518876408226788,0.49193328619003296,0.9465264678001404,1.0
2079,128,8,7,8,0.6,29000,0.0015041290316730738,0.49025771021842957,0.944466233253479,1.0
2080,128,8,7,8,0.6,30000,0.0014458628138527274,0.4905114769935608,0.9464409351348877,1.0
2081,128,8,7,8,0.6,31000,0.0014956577215343714,0.4899900257587433,0.9450480341911316,1.0
2082,128,8,7,8,0.6,32000,0.0014820800861343741,0.4956817328929901,0.9457074999809265,1.0
2083,128,8,7,8,0.6,33000,0.001451468444429338,0.49156835675239563,0.9464820027351379,1.0
2084,128,8,7,8,0.6,34000,0.0015245069516822696,0.49384403228759766,0.9477254748344421,1.0
2085,128,8,7,8,0.6,35000,0.0014517167583107948,0.49359452724456787,0.9451335072517395,1.0
2086,128,8,7,8,0.6,36000,0.0014895537169650197,0.4903705418109894,0.946829617023468,1.0
2087,128,8,7,8,0.6,37000,0.0014708770904690027,0.49315816164016724,0.9449707865715027,1.0
2088,128,8,7,8,0.6,38000,0.0014500978868454695,0.48995259404182434,0.94620281457901,1.0
2089,128,8,7,8,0.6,39000,0.0014420525403693318,0.49389344453811646,0.9464507699012756,1.0
2090,128,8,7,8,0.6,40000,0.0014868824509903789,0.4943634867668152,0.9474092721939087,1.0
2091,128,8,8,8,0.6,0,1.600014328956604,0.4873911738395691,0.9379835724830627,1.0
2092,128,8,8,8,0.6,1000,0.0188903845846653,0.4972202777862549,0.9368590116500854,1.0
2093,128,8,8,8,0.6,2000,0.009385121054947376,0.49715912342071533,0.9383448958396912,1.0
2094,128,8,8,8,0.6,3000,0.00931983906775713,0.5004882216453552,0.9377222657203674,1.0
2095,128,8,8,8,0.6,4000,0.00875647272914648,0.49661874771118164,0.9378833174705505,1.0
2096,128,8,8,8,0.6,5000,0.008021212182939053,0.4986802637577057,0.93888258934021,1.0
2097,128,8,8,8,0.6,6000,0.0068109529092907906,0.4980916380882263,0.939369797706604,1.0
2098,128,8,8,8,0.6,7000,0.005459501873701811,0.4947023391723633,0.938483476638794,1.0
2099,128,8,8,8,0.6,8000,0.004325137007981539,0.49866580963134766,0.9365953207015991,1.0
2100,128,8,8,8,0.6,9000,0.003295858856290579,0.4933101534843445,0.9368980526924133,1.0
2101,128,8,8,8,0.6,10000,0.0024149022065103054,0.4927242696285248,0.9377190470695496,1.0
2102,128,8,8,8,0.6,11000,0.0015642732614651322,0.49921900033950806,0.9398324489593506,1.0
2103,128,8,8,8,0.6,12000,0.0008288269164040685,0.4969050884246826,0.9372622966766357,1.0
2104,128,8,8,8,0.6,13000,0.00022931754938326776,0.49946966767311096,0.9382554888725281,1.0
2105,128,8,8,8,0.6,14000,0.00010431386181153357,0.4939113259315491,0.9412352442741394,1.0
2106,128,8,8,8,0.6,15000,5.5755197536200285e-05,0.4906862676143646,0.9369445443153381,1.0
2107,128,8,8,8,0.6,16000,6.863047747174278e-05,0.49498289823532104,0.9387574195861816,1.0
2108,128,8,8,8,0.6,17000,6.34155876468867e-05,0.49033495783805847,0.9371030330657959,1.0
2109,128,8,8,8,0.6,18000,7.444708171533421e-05,0.4927988648414612,0.9394981265068054,1.0
2110,128,8,8,8,0.6,19000,0.00011595751129789278,0.4926649034023285,0.9379211068153381,1.0
2111,128,8,8,8,0.6,20000,0.00010029454278992489,0.4912245571613312,0.9382758736610413,1.0
2112,128,8,8,8,0.6,21000,7.310738874366507e-05,0.49357128143310547,0.938544511795044,1.0
2113,128,8,8,8,0.6,22000,8.680797327542678e-05,0.4898830056190491,0.938498854637146,1.0
2114,128,8,8,8,0.6,23000,0.00010195641516475007,0.495052307844162,0.9382420778274536,1.0
2115,128,8,8,8,0.6,24000,0.00010465767263667658,0.49050214886665344,0.9389088153839111,1.0
2116,128,8,8,8,0.6,25000,6.612959259655327e-05,0.4929579198360443,0.9412794709205627,1.0
2117,128,8,8,8,0.6,26000,7.7013872214593e-05,0.49086713790893555,0.9416939616203308,1.0
2118,128,8,8,8,0.6,27000,0.0001331514067715034,0.49491065740585327,0.9385513663291931,1.0
2119,128,8,8,8,0.6,28000,6.961882900213823e-05,0.4945189356803894,0.939487099647522,1.0
2120,128,8,8,8,0.6,29000,6.664140528300777e-05,0.4911785125732422,0.9365910291671753,1.0
2121,128,8,8,8,0.6,30000,7.67653837101534e-05,0.48957183957099915,0.9386084675788879,1.0
2122,128,8,8,8,0.6,31000,4.750802327180281e-05,0.49176517128944397,0.9387992024421692,1.0
2123,128,8,8,8,0.6,32000,6.570330879185349e-05,0.48767074942588806,0.9416637420654297,1.0
